number,Biology,3
that,Biology,2
participated,Biology,1
n,Biology,1
96,Biology,1
whom,Biology,1
71,Biology,1
were,Biology,3
females,Biology,1
25,Biology,1
males,Biology,1
ranging,Biology,1
age,Biology,2
17,Biology,1
to,Biology,3
34,Biology,1
years,Biology,1
old,Biology,1
each,Biology,2
student,Biology,3
hisher,Biology,2
standing,Biology,2
sitting,Biology,3
vc,Biology,4
triplicate,Biology,1
averages,Biology,1
per,Biology,2
found,Biology,1
for,Biology,3
both,Biology,1
trials,Biology,1
other,Biology,3
factors,Biology,1
studied,Biology,1
could,Biology,1
affect,Biology,1
individual,Biology,1
measurements,Biology,1
chest,Biology,2
circumference,Biology,2
cm,Biology,2
height,Biology,2
resting,Biology,4
pulse,Biology,3
rate,Biology,3
with,Biology,1
tape,Biology,1
measure,Biology,1
using,Biology,2
meter,Biology,1
stick,Biology,1
after,Biology,1
10,Biology,1
minutes,Biology,1
by,Biology,2
placing,Biology,1
index,Biology,1
middle,Biology,1
fingers,Biology,1
one,Biology,1
hand,Biology,1
on,Biology,1
radial,Biology,1
artery,Biology,1
arm,Biology,1
counting,Biology,1
pulses,Biology,1
15,Biology,2
second,Biology,2
duration,Biology,2
timed,Biology,1
mychron,Biology,1
stopwatch,Biology,1
taken,Biology,1
three,Biology,1
replicates,Biology,1
averaged,Biology,1
multiplied,Biology,1
4,Biology,1
determine,Biology,1
average,Biology,1
heartbeats,Biology,1
minute,Biology,1
also,Biology,1
recorded,Biology,2
sex,Biology,1
whether,Biology,1
smoker,Biology,1
or,Biology,2
nonsmoker,Biology,1
an,Biology,1
athlete,Biology,1
nonathlete,Biology,1
statistical,Biology,1
analysis,Biology,2
used,Biology,1
analyze,Biology,1
data,Biology,1
any,Biology,1
relationshipcorrelation,Biology,1
between,Biology,1
parameters,Biology,1
correlation,Biology,1
results,Biology,1
spirometry,Biology,1
data,Biology,1
for,Biology,4
female,Biology,6
n71,Biology,1
ages,Biology,1
17,Biology,1
to,Biology,12
24,Biology,1
principles,Biology,1
of,Biology,5
biology,Biology,1
students,Biology,1
were,Biology,5
variable,Biology,1
table,Biology,7
1,Biology,7
their,Biology,6
average,Biology,8
vc,Biology,8
standing,Biology,8
ranged,Biology,8
from,Biology,9
18,Biology,7
39,Biology,3
l,Biology,17
with,Biology,2
an,Biology,2
overall,Biology,5
28,Biology,4
while,Biology,3
sitting,Biology,7
42,Biology,3
averaging,Biology,3
females,Biology,2
in,Biology,1
height,Biology,1
150,Biology,1
183,Biology,1
cm,Biology,6
1649,Biology,1
and,Biology,9
chest,Biology,1
circumference,Biology,1
a,Biology,2
low,Biology,1
67,Biology,1
high,Biology,1
127,Biology,1
875,Biology,1
the,Biology,3
heartbeats,Biology,1
per,Biology,1
minute,Biology,1
bpm,Biology,4
504,Biology,1
100,Biology,1
765,Biology,1
there,Biology,1
only,Biology,1
2,Biology,2
smokers,Biology,1
was,Biology,1
nonsmokers,Biology,1
n69,Biology,1
respectively,Biology,3
averages,Biology,3
29,Biology,3
27,Biology,2
athletes,Biology,2
n24,Biology,1
vcs,Biology,1
26,Biology,1
nonathletes,Biology,1
n47,Biology,1
38,Biology,2
siting,Biology,1
discussion,Biology,1
an,Biology,1
experiment,Biology,2
dealing,Biology,2
with,Biology,14
comparisons,Biology,1
of,Biology,14
vc,Biology,40
other,Biology,12
parameters,Biology,5
was,Biology,12
performed,Biology,2
by,Biology,5
principles,Biology,1
biology,Biology,1
students,Biology,2
from,Biology,3
a,Biology,27
local,Biology,6
university,Biology,4
showed,Biology,1
significant,Biology,1
positive,Biology,4
correlations,Biology,2
height,Biology,9
meaning,Biology,2
and,Biology,43
had,Biology,3
direct,Biology,6
relationship,Biology,7
each,Biology,6
the,Biology,44
hypothesis,Biology,3
that,Biology,13
correlated,Biology,2
therefore,Biology,4
supported,Biology,3
plausible,Biology,3
reason,Biology,3
for,Biology,8
correlation,Biology,9
between,Biology,13
could,Biology,8
have,Biology,6
been,Biology,6
taller,Biology,1
person,Biology,1
is,Biology,9
larger,Biology,3
hisher,Biology,1
lungs,Biology,3
will,Biology,2
be,Biology,11
having,Biology,2
higher,Biology,2
this,Biology,5
clear,Biology,1
standing,Biology,5
has,Biology,5
taken,Biology,2
as,Biology,5
scientific,Biology,2
fact,Biology,2
since,Biology,1
john,Biology,1
hutchinsons,Biology,2
study,Biology,14
age,Biology,1
johnson,Biology,1
starting,Biology,1
data,Biology,4
two,Biology,3
factors,Biology,4
only,Biology,1
gave,Biology,1
approximate,Biology,2
readings,Biology,1
not,Biology,8
precise,Biology,3
ones,Biology,1
done,Biology,3
on,Biology,5
at,Biology,2
considered,Biology,2
hutchinson,Biology,1
most,Biology,1
likely,Biology,1
did,Biology,2
right,Biology,1
tools,Biology,1
to,Biology,9
reading,Biology,1
because,Biology,2
his,Biology,1
practiced,Biology,1
in,Biology,17
1844,Biology,1
similarities,Biology,1
studies,Biology,4
are,Biology,3
there,Biology,6
almost,Biology,1
johnston,Biology,1
2014,Biology,1
chest,Biology,9
circumference,Biology,7
all,Biology,1
then,Biology,2
evaluated,Biology,2
relation,Biology,1
resulted,Biology,2
outcome,Biology,2
more,Biology,3
room,Biology,1
inhalation,Biology,1
exhalation,Biology,1
resulting,Biology,2
1918,Biology,2
being,Biology,1
men,Biology,1
lundsgaard,Biology,2
van,Biology,2
slyke,Biology,2
definite,Biology,1
volume,Biology,2
just,Biology,1
but,Biology,2
total,Biology,2
capacity,Biology,4
mid,Biology,1
residual,Biology,1
air,Biology,3
differences,Biology,1
root,Biology,1
calculated,Biology,3
measurements,Biology,4
three,Biology,1
different,Biology,1
places,Biology,1
while,Biology,2
resting,Biology,1
whereas,Biology,1
universitys,Biology,2
one,Biology,2
set,Biology,1
place,Biology,1
hurtado,Biology,1
fray,Biology,1
1933,Biology,1
heart,Biology,7
beats,Biology,4
per,Biology,8
minute,Biology,8
student,Biology,1
analyzed,Biology,1
no,Biology,4
comparison,Biology,1
might,Biology,1
part,Biology,2
respiratory,Biology,1
system,Biology,2
circulatory,Biology,1
particular,Biology,2
they,Biology,1
do,Biology,1
affect,Biology,2
directly,Biology,3
2008,Biology,2
sample,Biology,1
males,Biology,1
females,Biology,1
active,Biology,1
relating,Biology,2
fvc,Biology,3
forced,Biology,4
vital,Biology,1
heartbeats,Biology,4
after,Biology,4
jumping,Biology,2
studys,Biology,1
results,Biology,3
may,Biology,1
differ,Biology,1
difference,Biology,1
also,Biology,2
were,Biology,1
sitting,Biology,1
published,Biology,1
work,Biology,1
fuster,Biology,1
et,Biology,3
al,Biology,3
exercising,Biology,4
lung,Biology,2
health,Biology,1
involves,Biology,1
rate,Biology,2
cannot,Biology,1
change,Biology,1
which,Biology,2
taking,Biology,2
largest,Biology,2
breath,Biology,2
possible,Biology,2
tlc,Biology,2
amount,Biology,1
able,Biology,1
blown,Biology,1
out,Biology,1
when,Biology,2
compared,Biology,1
habits,Biology,4
related,Biology,1
can,Biology,4
supporting,Biology,1
information,Biology,1
why,Biology,1
barns,Biology,1
2017,Biology,1
lifestyle,Biology,3
large,Biology,1
impact,Biology,1
persons,Biology,2
example,Biology,1
smoking,Biology,2
borken,Biology,2
1981,Biology,2
it,Biology,4
shown,Biology,2
negatively,Biology,1
impacted,Biology,2
exercise,Biology,1
athletes,Biology,1
high,Biology,1
eating,Biology,1
dieting,Biology,1
even,Biology,1
factor,Biology,1
well,Biology,2
living,Biology,1
healthier,Biology,1
quite,Biology,1
possibly,Biology,1
lead,Biology,1
established,Biology,1
said,Biology,1
those,Biology,1
relate,Biology,2
hand,Biology,1
due,Biology,1
come,Biology,1
into,Biology,1
consideration,Biology,1
should,Biology,1
studied,Biology,1
than,Biology,1
future,Biology,1
expanded,Biology,1
upon,Biology,1
narrow,Biology,1
down,Biology,1
further,Biology,1
help,Biology,1
accurate,Biology,1
determination,Biology,1
introduction,Biology,1
many,Biology,1
authors,Biology,1
have,Biology,1
conversed,Biology,1
how,Biology,1
vital,Biology,1
capacity,Biology,1
vc,Biology,11
in,Biology,9
spirometry,Biology,8
studies,Biology,1
could,Biology,2
be,Biology,5
influenced,Biology,1
by,Biology,7
stature,Biology,2
age,Biology,2
gender,Biology,3
health,Biology,1
status,Biology,1
and,Biology,10
lifestyle,Biology,2
can,Biology,2
defined,Biology,2
as,Biology,6
the,Biology,19
process,Biology,1
of,Biology,12
measuring,Biology,2
volumes,Biology,1
air,Biology,3
that,Biology,5
move,Biology,1
into,Biology,1
out,Biology,1
respiratory,Biology,2
system,Biology,1
sum,Biology,1
inspiratory,Biology,1
reserve,Biology,1
volume,Biology,2
added,Biology,1
to,Biology,7
tidal,Biology,1
which,Biology,3
is,Biology,4
amount,Biology,1
remaining,Biology,1
lungs,Biology,1
at,Biology,1
end,Biology,1
a,Biology,5
normal,Biology,1
expiration,Biology,1
seeley,Biology,2
et,Biology,5
al,Biology,5
2008,Biology,2
instrument,Biology,1
for,Biology,3
spirometer,Biology,1
was,Biology,6
invented,Biology,1
john,Biology,1
hutchinson,Biology,3
early,Biology,1
mid,Biology,1
1800s,Biology,1
petty,Biology,1
2002,Biology,1
examined,Biology,1
2130,Biology,1
individuals,Biology,2
showed,Biology,1
impacted,Biology,2
pulmonary,Biology,2
directed,Biology,1
1846,Biology,1
found,Biology,2
increased,Biology,2
who,Biology,2
are,Biology,3
more,Biology,1
physically,Biology,1
active,Biology,1
adult,Biology,1
males,Biology,1
also,Biology,2
persons,Biology,1
tall,Biology,1
thin,Biology,1
andor,Biology,1
athletic,Biology,1
other,Biology,3
factors,Biology,3
affect,Biology,1
chest,Biology,3
circumference,Biology,3
smoking,Biology,3
example,Biology,1
study,Biology,5
borken,Biology,1
1981,Biology,1
it,Biology,2
shown,Biology,1
negatively,Biology,1
where,Biology,1
increases,Biology,1
with,Biology,3
applications,Biology,1
plays,Biology,1
an,Biology,1
important,Biology,1
factor,Biology,1
diagnosing,Biology,1
diseases,Biology,1
such,Biology,3
duchenne,Biology,1
muscular,Biology,1
dystrophy,Biology,1
dmd,Biology,3
done,Biology,1
on,Biology,1
used,Biology,2
finding,Biology,1
maximal,Biology,1
recorded,Biology,1
rate,Biology,1
decline,Biology,1
predicted,Biology,1
survival,Biology,1
time,Biology,1
provided,Biology,1
relatively,Biology,1
powerful,Biology,1
way,Biology,1
determining,Biology,1
disease,Biology,2
progression,Biology,1
patients,Biology,2
phillips,Biology,1
2001,Biology,1
performed,Biology,1
nhanes,Biology,2
find,Biology,1
chronic,Biology,1
obstructive,Biology,1
copd,Biology,1
using,Biology,1
prebronchodilator,Biology,1
postbronchodilator,Biology,1
measurements,Biology,1
conclusions,Biology,1
effect,Biology,1
flow,Biology,1
from,Biology,2
post,Biology,1
pre,Biology,1
bronchodilator,Biology,1
tilert,Biology,1
2013,Biology,1
purpose,Biology,1
this,Biology,2
investigate,Biology,1
relationships,Biology,1
between,Biology,1
aspects,Biology,1
height,Biology,1
athleticness,Biology,1
habits,Biology,1
objective,Biology,1
collect,Biology,1
data,Biology,1
college,Biology,1
students,Biology,1
would,Biology,1
pursued,Biology,1
affecting,Biology,1
tested,Biology,1
hypothesis,Biology,1
correlated,Biology,1
including,Biology,1
heartbeats,Biology,1
per,Biology,1
minute,Biology,1
abstract,Biology,1
a,Biology,64
spirometry,Biology,15
study,Biology,20
was,Biology,39
done,Biology,5
by,Biology,16
96,Biology,9
principles,Biology,8
of,Biology,65
biology,Biology,10
students,Biology,14
at,Biology,7
local,Biology,8
university,Biology,5
to,Biology,53
investigate,Biology,2
if,Biology,2
any,Biology,2
correlation,Biology,20
existed,Biology,2
between,Biology,25
vc,Biology,91
and,Biology,112
other,Biology,19
variables,Biology,2
such,Biology,4
as,Biology,19
height,Biology,23
cm,Biology,28
chest,Biology,27
circumference,Biology,23
heartbeats,Biology,12
per,Biology,20
minutebpm,Biology,1
determined,Biology,1
using,Biology,8
spirometer,Biology,2
meter,Biology,2
stick,Biology,2
tape,Biology,2
measure,Biology,2
minute,Biology,18
stopwatch,Biology,2
significant,Biology,8
well,Biology,4
with,Biology,27
there,Biology,16
no,Biology,11
in,Biology,45
conclusion,Biology,1
while,Biology,11
correlated,Biology,4
some,Biology,1
it,Biology,7
did,Biology,3
not,Biology,11
others,Biology,1
introduction,Biology,1
many,Biology,1
authors,Biology,1
have,Biology,7
conversed,Biology,1
how,Biology,2
vital,Biology,4
capacity,Biology,8
studies,Biology,6
could,Biology,11
be,Biology,16
influenced,Biology,1
stature,Biology,2
age,Biology,9
gender,Biology,3
health,Biology,3
status,Biology,1
lifestyle,Biology,5
can,Biology,6
defined,Biology,2
the,Biology,101
process,Biology,1
measuring,Biology,2
volumes,Biology,1
air,Biology,6
that,Biology,30
move,Biology,1
into,Biology,2
out,Biology,2
respiratory,Biology,4
system,Biology,3
seeley,Biology,4
et,Biology,9
al,Biology,9
2008,Biology,7
sum,Biology,1
inspiratory,Biology,1
reserve,Biology,1
volume,Biology,4
added,Biology,1
tidal,Biology,1
which,Biology,8
is,Biology,16
amount,Biology,2
remaining,Biology,1
lungs,Biology,4
end,Biology,1
normal,Biology,1
expiration,Biology,1
instrument,Biology,1
for,Biology,26
invented,Biology,1
john,Biology,3
hutchinson,Biology,4
early,Biology,1
mid,Biology,2
1800s,Biology,1
petty,Biology,2
2002,Biology,1
examined,Biology,1
2130,Biology,1
individuals,Biology,2
showed,Biology,2
impacted,Biology,4
pulmonary,Biology,4
directed,Biology,1
1846,Biology,1
found,Biology,3
increased,Biology,6
who,Biology,2
are,Biology,6
more,Biology,4
physically,Biology,1
active,Biology,2
adult,Biology,2
males,Biology,6
also,Biology,7
persons,Biology,4
tall,Biology,1
thin,Biology,1
andor,Biology,1
athletic,Biology,1
factors,Biology,8
affect,Biology,4
smoking,Biology,6
example,Biology,2
borken,Biology,3
1981,Biology,4
shown,Biology,3
negatively,Biology,2
where,Biology,1
increases,Biology,1
applications,Biology,1
plays,Biology,1
an,Biology,10
important,Biology,1
factor,Biology,2
diagnosing,Biology,1
diseases,Biology,1
duchenne,Biology,2
muscular,Biology,2
dystrophy,Biology,2
dmd,Biology,3
on,Biology,7
used,Biology,3
finding,Biology,1
maximal,Biology,1
recorded,Biology,3
rate,Biology,6
decline,Biology,1
predicted,Biology,1
survival,Biology,1
time,Biology,2
provided,Biology,1
relatively,Biology,1
powerful,Biology,1
way,Biology,1
determining,Biology,1
disease,Biology,3
progression,Biology,1
patients,Biology,3
phillips,Biology,2
2001,Biology,2
performed,Biology,3
nhanes,Biology,3
find,Biology,1
chronic,Biology,2
obstructive,Biology,2
copd,Biology,1
prebronchodilator,Biology,1
postbronchodilator,Biology,2
measurements,Biology,7
conclusions,Biology,1
effect,Biology,1
flow,Biology,1
from,Biology,30
post,Biology,1
pre,Biology,2
bronchodilator,Biology,1
tilert,Biology,2
2013,Biology,2
purpose,Biology,1
this,Biology,8
relationships,Biology,1
aspects,Biology,1
athleticism,Biology,1
habits,Biology,5
objective,Biology,1
collect,Biology,1
data,Biology,9
college,Biology,1
would,Biology,3
pursued,Biology,1
affecting,Biology,1
tested,Biology,1
hypothesis,Biology,7
including,Biology,1
materials,Biology,1
methods,Biology,1
measured,Biology,4
liters,Biology,1
l,Biology,50
within,Biology,1
group,Biology,1
laboratory,Biology,2
sections,Biology,1
l54,Biology,1
l55,Biology,1
l56,Biology,1
03c,Biology,1
total,Biology,4
number,Biology,3
participated,Biology,1
n,Biology,163
whom,Biology,1
71,Biology,3
were,Biology,13
females,Biology,5
25,Biology,14
ranging,Biology,1
17,Biology,4
34,Biology,12
years,Biology,1
old,Biology,1
each,Biology,8
student,Biology,4
hisher,Biology,3
standing,Biology,35
sitting,Biology,17
triplicate,Biology,1
averages,Biology,3
both,Biology,1
trials,Biology,1
studied,Biology,2
individual,Biology,1
resting,Biology,5
pulse,Biology,3
after,Biology,5
10,Biology,1
minutes,Biology,1
placing,Biology,1
index,Biology,1
middle,Biology,1
fingers,Biology,1
one,Biology,3
hand,Biology,2
radial,Biology,1
artery,Biology,1
arm,Biology,1
counting,Biology,1
pulses,Biology,1
15,Biology,2
second,Biology,2
duration,Biology,2
timed,Biology,1
mychron,Biology,1
taken,Biology,3
three,Biology,2
replicates,Biology,1
averaged,Biology,1
multiplied,Biology,1
4,Biology,2
determine,Biology,1
average,Biology,23
heart,Biology,11
beats,Biology,8
sex,Biology,3
whether,Biology,1
smoker,Biology,3
or,Biology,2
nonsmoker,Biology,1
athlete,Biology,2
nonathlete,Biology,1
statistical,Biology,1
analysis,Biology,5
analyze,Biology,1
relationshipcorrelation,Biology,1
parameters,Biology,6
results,Biology,4
female,Biology,7
ages,Biology,2
24,Biology,14
variable,Biology,1
table,Biology,12
1,Biology,11
their,Biology,16
ranged,Biology,17
18,Biology,73
39,Biology,7
overall,Biology,10
28,Biology,22
42,Biology,8
averaging,Biology,3
150,Biology,3
1805,Biology,3
1649,Biology,2
low,Biology,1
67,Biology,3
high,Biology,2
127,Biology,3
875,Biology,3
bmp,Biology,5
504,Biology,3
100,Biology,5
765,Biology,2
only,Biology,2
2,Biology,14
smokers,Biology,4
29,Biology,12
27,Biology,12
nonsmokers,Biology,1
69,Biology,2
19,Biology,24
respectively,Biology,4
athletes,Biology,6
20,Biology,6
vcs,Biology,5
nonathletes,Biology,2
47,Biology,3
38,Biology,6
37,Biology,3
fall,Biology,2
2017,Biology,3
f,Biology,72
yrs,Biology,1
ht,Biology,4
st,Biology,2
si,Biology,1
chst,Biology,1
cir,Biology,4
hrtbtsmin,Biology,1
160,Biology,4
26,Biology,8
778,Biology,1
92,Biology,3
162,Biology,3
31,Biology,9
88,Biology,4
772,Biology,1
168,Biology,9
23,Biology,8
98,Biology,2
824,Biology,1
y,Biology,39
82,Biology,4
813,Biology,2
170,Biology,6
805,Biology,1
667,Biology,4
1595,Biology,2
3,Biology,18
786,Biology,1
573,Biology,2
167,Biology,3
965,Biology,2
652,Biology,1
1612,Biology,1
762,Biology,2
80,Biology,7
163,Biology,4
852,Biology,4
1655,Biology,2
725,Biology,1
64,Biology,3
104,Biology,3
68,Biology,7
156,Biology,1
22,Biology,6
853,Biology,2
166,Biology,2
99,Biology,3
164,Biology,5
21,Biology,10
84,Biology,4
744,Biology,3
1621,Biology,2
841,Biology,1
72,Biology,4
32,Biology,10
825,Biology,2
1515,Biology,1
801,Biology,1
815,Biology,1
704,Biology,2
915,Biology,2
747,Biology,1
1669,Biology,1
1697,Biology,1
785,Biology,1
169,Biology,1
35,Biology,5
893,Biology,3
183,Biology,3
89,Biology,3
925,Biology,1
732,Biology,3
159,Biology,1
94,Biology,4
708,Biology,1
911,Biology,1
784,Biology,1
103,Biology,1
56,Biology,4
854,Biology,2
547,Biology,1
1608,Biology,1
846,Biology,1
628,Biology,1
86,Biology,1
1705,Biology,2
735,Biology,3
78,Biology,1
1722,Biology,1
917,Biology,1
788,Biology,2
1677,Biology,1
847,Biology,2
733,Biology,1
857,Biology,1
105,Biology,2
76,Biology,5
171,Biology,1
36,Biology,3
781,Biology,1
706,Biology,1
152,Biology,1
83,Biology,3
172,Biology,1
33,Biology,3
75,Biology,2
81,Biology,2
1625,Biology,1
161,Biology,1
93,Biology,1
176,Biology,2
693,Biology,1
1575,Biology,1
775,Biology,1
892,Biology,1
908,Biology,1
165,Biology,1
74,Biology,1
773,Biology,4
87,Biology,1
901,Biology,1
761,Biology,1
668,Biology,1
1674,Biology,2
766,Biology,1
812,Biology,2
1634,Biology,1
1632,Biology,1
848,Biology,2
1639,Biology,1
867,Biology,1
1651,Biology,1
1037,Biology,1
1628,Biology,1
876,Biology,1
1702,Biology,2
789,Biology,1
927,Biology,1
118,Biology,1
1691,Biology,1
1041,Biology,1
1718,Biology,1
1117,Biology,1
864,Biology,2
947,Biology,1
1578,Biology,1
1573,Biology,1
717,Biology,1
,Biology,19
ave,Biology,12
184,Biology,2
vcst,Biology,3
vcsi,Biology,3
ch,Biology,3
rpr,Biology,3
male,Biology,5
54,Biology,7
44,Biology,8
52,Biology,6
45,Biology,5
they,Biology,2
varied,Biology,2
1884,Biology,3
showing,Biology,2
1782,Biology,2
112,Biology,2
986,Biology,2
933,Biology,2
bpm,Biology,5
nonsmoking,Biology,1
makes,Biology,1
had,Biology,4
13,Biology,2
ath,Biology,1
m,Biology,25
1755,Biology,3
43,Biology,6
873,Biology,1
827,Biology,2
41,Biology,2
181,Biology,3
905,Biology,1
187,Biology,1
51,Biology,4
106,Biology,2
188,Biology,1
173,Biology,2
1115,Biology,1
707,Biology,1
664,Biology,1
185,Biology,1
5,Biology,8
97,Biology,1
48,Biology,4
109,Biology,1
90,Biology,1
179,Biology,1
49,Biology,1
975,Biology,1
91,Biology,1
1095,Biology,1
60,Biology,1
178,Biology,1
889,Biology,1
110,Biology,1
1774,Biology,1
196,Biology,1
0,Biology,1
figure,Biology,6
shows,Biology,3
scatter,Biology,6
plot,Biology,9
against,Biology,5
all,Biology,5
subjects,Biology,3
heights,Biology,1
suggested,Biology,1
positive,Biology,6
pearsons,Biology,3
coefficient,Biology,3
indicated,Biology,3
relationship,Biology,14
because,Biology,5
calculated,Biology,6
value,Biology,6
715,Biology,2
exceeded,Biology,2
tabulated,Biology,3
201,Biology,3
p005,Biology,6
r,Biology,5
n96,Biology,3
null,Biology,3
stated,Biology,3
therefore,Biology,7
rejected,Biology,2
suggests,Biology,2
meaning,Biology,3
effected,Biology,1
124,Biology,2
does,Biology,2
exceed,Biology,1
accepted,Biology,1
principle,Biology,1
ranges,Biology,1
449,Biology,2
discussion,Biology,1
experiment,Biology,2
dealing,Biology,2
comparisons,Biology,1
correlations,Biology,2
direct,Biology,6
supported,Biology,4
plausible,Biology,3
reason,Biology,3
been,Biology,6
taller,Biology,1
person,Biology,1
larger,Biology,3
will,Biology,2
having,Biology,2
higher,Biology,2
clear,Biology,1
has,Biology,5
scientific,Biology,4
fact,Biology,2
since,Biology,1
hutchinsons,Biology,3
johnson,Biology,1
starting,Biology,1
two,Biology,3
gave,Biology,1
approximate,Biology,2
readings,Biology,1
precise,Biology,3
ones,Biology,1
considered,Biology,2
most,Biology,1
likely,Biology,1
right,Biology,1
tools,Biology,1
reading,Biology,1
his,Biology,3
practiced,Biology,1
1844,Biology,1
similarities,Biology,1
almost,Biology,1
johnston,Biology,1
2014,Biology,1
then,Biology,2
evaluated,Biology,2
relation,Biology,1
resulted,Biology,2
outcome,Biology,2
room,Biology,1
inhalation,Biology,1
exhalation,Biology,1
resulting,Biology,2
1918,Biology,2
being,Biology,1
men,Biology,1
lundsgaard,Biology,2
van,Biology,2
slyke,Biology,2
definite,Biology,1
just,Biology,1
but,Biology,2
residual,Biology,1
differences,Biology,1
root,Biology,1
different,Biology,1
places,Biology,1
whereas,Biology,1
universitys,Biology,3
set,Biology,1
place,Biology,1
hurtado,Biology,2
fray,Biology,2
1933,Biology,2
analyzed,Biology,1
comparison,Biology,1
might,Biology,1
part,Biology,2
circulatory,Biology,1
particular,Biology,2
do,Biology,1
directly,Biology,3
sample,Biology,2
relating,Biology,2
fvc,Biology,3
forced,Biology,5
jumping,Biology,2
studys,Biology,1
may,Biology,1
differ,Biology,1
difference,Biology,1
published,Biology,1
work,Biology,1
fuster,Biology,2
exercising,Biology,4
lung,Biology,4
involves,Biology,1
cannot,Biology,2
change,Biology,1
taking,Biology,2
largest,Biology,2
breath,Biology,2
possible,Biology,2
tlc,Biology,2
able,Biology,1
blown,Biology,1
when,Biology,2
compared,Biology,1
related,Biology,2
supporting,Biology,1
information,Biology,1
why,Biology,1
barns,Biology,1
large,Biology,1
impact,Biology,1
exercise,Biology,2
eating,Biology,1
dieting,Biology,1
even,Biology,1
living,Biology,1
healthier,Biology,1
quite,Biology,1
possibly,Biology,1
lead,Biology,1
established,Biology,1
said,Biology,1
those,Biology,1
relate,Biology,2
due,Biology,1
come,Biology,1
consideration,Biology,1
should,Biology,1
than,Biology,1
future,Biology,1
expanded,Biology,1
upon,Biology,1
narrow,Biology,1
down,Biology,1
further,Biology,1
help,Biology,3
accurate,Biology,1
determination,Biology,1
acknowledgements,Biology,1
i,Biology,2
like,Biology,2
thank,Biology,2
dr,Biology,1
smith,Biology,1
expert,Biology,1
advice,Biology,1
encouragement,Biology,1
throughout,Biology,1
paper,Biology,1
my,Biology,1
colleagues,Biology,1
useful,Biology,1
collaboration,Biology,1
you,Biology,1
me,Biology,1
greatly,Biology,1
always,Biology,1
willing,Biology,1
lend,Biology,1
literature,Biology,1
cited,Biology,1
barnes,Biology,1
j,Biology,2
2005,Biology,1
size,Biology,3
increase,Biology,1
serve,Biology,1
improve,Biology,1
function,Biology,1
american,Biology,2
borkan,Biology,1
ga,Biology,1
glynn,Biology,1
rj,Biology,1
bachman,Biology,1
ss,Biology,1
ross,Biology,1
weiss,Biology,1
cigarette,Biology,1
body,Biology,1
healthscreened,Biology,1
annals,Biology,1
human,Biology,1
153160,Biology,1
v,Biology,1
rebato,Biology,1
e,Biology,2
rosique,Biology,1
lopez,Biology,1
jrf,Biology,1
physical,Biology,2
activity,Biology,1
strength,Biology,1
performance,Biology,1
young,Biology,1
collegium,Biology,1
antropologicum,Biology,1
321,Biology,1
5360,Biology,1
ww,Biology,1
its,Biology,1
subdivisions,Biology,1
ii,Biology,1
radiological,Biology,1
journal,Biology,2
clinical,Biology,1
investigation,Biology,1
12,Biology,1
807823,Biology,1
tl,Biology,1
2010,Biology,2
mysterious,Biology,1
machine,Biology,1
revisited,Biology,1
121,Biology,1
219s223s,Biology,1
mf,Biology,1
quinlivan,Biology,1
rcm,Biology,1
edwards,Biology,1
rht,Biology,1
calverley,Biology,1
pm,Biology,1
changes,Biology,1
over,Biology,1
prognostic,Biology,1
marker,Biology,1
critical,Biology,1
care,Biology,1
medicine,Biology,1
2191,Biology,1
2194,Biology,1
rr,Biology,1
stephens,Biology,1
td,Biology,1
tate,Biology,1
p,Biology,1
anatomy,Biology,1
physiology,Biology,1
mcgraw,Biology,1
hill,Biology,1
8,Biology,1
850,Biology,1
t,Biology,1
dillon,Biology,1
c,Biology,1
pauloseram,Biology,1
hnizdo,Biology,1
doney,Biology,1
b,Biology,1
estimating,Biology,1
us,Biology,1
prevalence,Biology,1
national,Biology,1
nutrition,Biology,1
examination,Biology,1
survey,Biology,1
2007,Biology,1
licensee,Biology,1
biomed,Biology,1
central,Biology,1
ltd,Biology,1
14103,Biology,1
1465993x,Biology,1
from,Biology,1
august,Biology,1
28,Biology,1
to,Biology,3
september,Biology,1
1,Biology,1
2017,Biology,1
vital,Biology,1
capacity,Biology,1
vc,Biology,5
was,Biology,11
measured,Biology,4
by,Biology,6
a,Biology,5
group,Biology,1
of,Biology,14
university,Biology,1
principles,Biology,2
biology,Biology,2
students,Biology,3
laboratory,Biology,1
section,Biology,1
l54,Biology,1
l55,Biology,1
l56,Biology,1
and,Biology,12
03a,Biology,1
the,Biology,18
who,Biology,2
took,Biology,1
were,Biology,5
used,Biology,4
as,Biology,4
subjects,Biology,1
homo,Biology,1
sapiens,Biology,1
total,Biology,1
number,Biology,4
participated,Biology,1
in,Biology,5
spirometry,Biology,1
study,Biology,1
96,Biology,2
that,Biology,1
is,Biology,1
n,Biology,1
which,Biology,1
sample,Biology,1
size,Biology,1
,Biology,1
females,Biology,1
71,Biology,1
males,Biology,1
25,Biology,1
ranging,Biology,1
age,Biology,2
between,Biology,2
17,Biology,1
34,Biology,1
years,Biology,1
old,Biology,1
three,Biology,3
replicates,Biology,2
each,Biology,3
subject,Biology,2
sitting,Biology,1
standing,Biology,1
position,Biology,1
respectively,Biology,2
liters,Biology,1
l,Biology,1
unit,Biology,2
measurement,Biology,2
for,Biology,3
also,Biology,2
averages,Biology,1
determined,Biology,2
both,Biology,1
positions,Biology,1
other,Biology,2
parameters,Biology,1
chest,Biology,2
circumferences,Biology,2
height,Biology,2
